BODY_DVH Dose (Gy),BODY_DVH Value (% of 7978.300 cc),BRAIN_DVH Dose (Gy),BRAIN_DVH Value (% of 1114.880 cc),BRSTEM_DVH Dose (Gy),BRSTEM_DVH Value (% of 31.500 cc),CTV_DVH Dose (Gy),CTV_DVH Value (% of 69.981 cc),GTV_DVH Dose (Gy),GTV_DVH Value (% of 8.438 cc),LensLeft_DVH Dose (Gy),LensLeft_DVH Value (% of 0.145 cc),LensRight_DVH Dose (Gy),LensRight_DVH Value (% of 0.141 cc),OpticChiasm_DVH Dose (Gy),OpticChiasm_DVH Value (% of 1.133 cc),OpticNerveLt_DVH Dose (Gy),OpticNerveLt_DVH Value (% of 1.727 cc),OpticNerveRt_DVH Dose (Gy),OpticNerveRt_DVH Value (% of 2.262 cc),OrbitLeft_DVH Dose (Gy),OrbitLeft_DVH Value (% of 8.504 cc),OrbitRight_DVH Dose (Gy),OrbitRight_DVH Value (% of 8.766 cc),PTV1_DVH Dose (Gy),PTV1_DVH Value (% of 126.957 cc),optBRAIN_DVH Dose (Gy),optBRAIN_DVH Value (% of 782.102 cc),optOptic_DVH Dose (Gy),optOptic_DVH Value (% of 22.305 cc)
18.1,7.931384531,18.1,41.07185841,18.1,35.29573843,18.1,100,18.1,100,18.1,0,18.1,0,18.1,2.261306533,18.1,0,18.1,0,18.1,0,18.1,0,18.1,100,18.1,20.33235293,18.1,0.116535025
18.3,7.872997838,18.3,40.86427837,18.3,34.83651727,18.3,100,18.3,100,18.3,0,18.3,0,18.3,1.75879397,18.3,0,18.3,0,18.3,0,18.3,0,18.3,100,18.3,20.07292132,18.3,0.090638353
18.5,7.814360404,18.5,40.67352216,18.5,34.36811168,18.5,100,18.5,100,18.5,0,18.5,0,18.5,1.75879397,18.5,0,18.5,0,18.5,0,18.5,0,18.5,100,18.5,19.8334176,18.5,0.090638353
18.7,7.754218528,18.7,40.47111868,18.7,33.90889052,18.7,100,18.7,100,18.7,0,18.7,0,18.7,1.256281407,18.7,0,18.7,0,18.7,0,18.7,0,18.7,100,18.7,19.57546212,18.7,0.064741681
18.9,7.693825912,18.9,40.26897403,18.9,33.41293167,18.9,100,18.9,100,18.9,0,18.9,0,18.9,1.005025126,18.9,0,18.9,0,18.9,0,18.9,0,18.9,100,18.9,19.31750665,18.9,0.051793345
19.1,7.635116838,19.1,40.06864118,19.1,32.98126378,19.1,100,19.1,100,19.1,0,19.1,0,19.1,0.753768844,19.1,0,19.1,0,19.1,0,19.1,0,19.1,100,19.1,19.06324153,19.1,0.038845008
19.3,7.574258561,19.3,39.86856715,19.3,32.63225569,19.3,100,19.3,100,19.3,0,19.3,0,19.3,0.753768844,19.3,0,19.3,0,19.3,0,19.3,0,19.3,100,19.3,18.80971448,19.3,0.038845008
19.5,7.510821239,19.5,39.6571047,19.5,32.15466569,19.5,100,19.5,100,19.5,0,19.5,0,19.5,0.502512563,19.5,0,19.5,0,19.5,0,19.5,0,19.5,100,19.5,18.54290217,19.5,0.025896672
19.7,7.445592915,19.7,39.45107763,19.7,31.66789126,19.7,100,19.7,100,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,100,19.7,18.28457766,19.7,0
19.9,7.377570626,19.9,39.22770909,19.9,31.30969875,19.9,100,19.9,100,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,100,19.9,18.00189684,19.9,0
20.1,7.308043895,20.1,38.9983875,20.1,30.89639971,20.1,100,20.1,100,20.1,0,20.1,0,20.1,0,20.1,0,20.1,0,20.1,0,20.1,0,20.1,100,20.1,17.71294243,20.1,0
20.3,7.238588804,20.3,38.75638334,20.3,30.51065393,20.3,100,20.3,100,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,100,20.3,17.40406012,20.3,0
20.5,7.167629271,20.5,38.49237881,20.5,30.08817046,20.5,100,20.5,100,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,100,20.5,17.06528598,20.5,0
20.7,7.094986195,20.7,38.22060944,20.7,29.64731815,20.7,100,20.7,100,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,100,20.7,16.71470272,20.7,0
20.9,7.023525181,20.9,37.9436635,20.9,29.29831007,20.9,100,20.9,100,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,100,20.9,16.35969104,20.9,0
21.1,6.951311945,21.1,37.65662328,21.1,28.89419544,21.1,100,21.1,100,21.1,0,21.1,0,21.1,0,21.1,0,21.1,0,21.1,0,21.1,0,21.1,100,21.1,15.98991796,21.1,0
21.3,6.876018185,21.3,37.35690048,21.3,28.43497428,21.3,100,21.3,100,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,100,21.3,15.60649059,21.3,0
21.5,6.802945268,21.5,37.06106011,21.5,28.06759735,21.5,100,21.5,100,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,100,21.5,15.22047997,21.5,0
21.7,6.731054413,21.7,36.74063107,21.7,27.65429831,21.7,100,21.7,100,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,100,21.7,14.80162523,21.7,0
21.9,6.656691975,21.9,36.39794284,21.9,27.27773696,21.9,100,21.9,100,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,100,21.9,14.3617355,21.9,0
22.1,6.583010117,22.1,36.051631,22.1,26.8185158,22.1,100,22.1,100,22.1,0,22.1,0,22.1,0,22.1,0,22.1,0,22.1,0,22.1,0,22.1,100,22.1,13.91520314,22.1,0
22.3,6.512766985,22.3,35.70687214,22.3,26.35929464,22.3,100,22.3,100,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,100,22.3,13.46719463,22.3,0
22.5,6.44076867,22.5,35.35926617,22.5,25.87252021,22.5,100,22.5,100,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,100,22.5,13.01438868,22.5,0
22.7,6.368734535,22.7,34.99794232,22.7,25.42248347,22.7,100,22.7,100,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,22.7,100,22.7,12.54866649,22.7,0
22.9,6.300533146,22.9,34.64671276,22.9,25.07347539,22.9,100,22.9,100,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,100,22.9,12.09327729,22.9,0
23.1,6.232116836,23.1,34.27632992,23.1,24.54077884,23.1,100,23.1,100,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,100,23.1,11.61205564,23.1,0
23.3,6.165097509,23.3,33.92070028,23.3,24.0907421,23.3,100,23.3,100,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,100,23.3,11.15223801,23.3,0
23.5,6.099940825,23.5,33.57102369,23.5,23.59478325,23.5,100,23.5,100,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,100,23.5,10.70312241,23.5,0
23.7,6.035321442,23.7,33.23118256,23.7,23.10800882,23.7,100,23.7,100,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,23.7,100,23.7,10.26212557,23.7,0
23.9,5.972457242,23.9,32.89185908,23.9,22.56612785,23.9,100,23.9,100,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,100,23.9,9.825557151,23.9,0
24.1,5.910846743,24.1,32.56651232,24.1,22.08853784,24.1,100,24.1,100,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,100,24.1,9.421463814,24.1,0
24.3,5.850167566,24.3,32.24297735,24.3,21.5191036,24.3,100,24.3,100,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,100,24.3,9.013311093,24.3,0
24.5,5.791709233,24.5,31.92643074,24.5,20.8853784,24.5,100,24.5,100,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,100,24.5,8.618812667,24.5,0
24.7,5.735901584,24.7,31.63084919,24.7,20.33431301,24.7,100,24.7,100,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0,24.7,100,24.7,8.257896427,24.7,0
24.9,5.680810336,24.9,31.33500881,24.9,19.8199853,24.9,100,24.9,100,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,100,24.9,7.893289836,24.9,0
25.1,5.626399669,25.1,31.04512148,25.1,19.23218222,25.1,100,25.1,100,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,100,25.1,7.540861402,25.1,0
25.3,5.573457624,25.3,30.76636375,25.3,18.54335048,25.3,100,25.3,100,25.3,0,25.3,0,25.3,0,25.3,0,25.3,0,25.3,0,25.3,0,25.3,100,25.3,7.212051207,25.3,0
25.5,5.522593143,25.5,30.50727695,25.5,18.01065393,25.5,100,25.5,100,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,100,25.5,6.907597324,25.5,0
25.7,5.474164425,25.7,30.2681199,25.7,17.48714181,25.7,100,25.7,100,25.7,0,25.7,0,25.7,0,25.7,0,25.7,0,25.7,0,25.7,0,25.7,100,25.7,6.640415976,25.7,0
25.9,5.42706105,25.9,30.02300981,25.9,16.81667891,25.9,100,25.9,100,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,100,25.9,6.365853929,25.9,0
26.1,5.382285979,26.1,29.78902932,26.1,16.30235121,26.1,100,26.1,100,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,100,26.1,6.105684246,26.1,0
26.3,5.340483972,26.3,29.57471975,26.3,15.92578986,26.3,100,26.3,100,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,100,26.3,5.880203855,26.3,0
26.5,5.297499903,26.5,29.35937488,26.5,15.27369581,26.5,100,26.5,100,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,100,26.5,5.656568639,26.5,0
26.7,5.255160596,26.7,29.14661828,26.7,14.78692138,26.7,100,26.7,100,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,100,26.7,5.440683158,26.7,0
26.9,5.214576471,26.9,28.94266184,26.9,14.24504041,26.9,100,26.9,100,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,100,26.9,5.245094602,26.9,0
27.1,5.177753452,27.1,28.76044694,27.1,13.93277002,27.1,100,27.1,100,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,100,27.1,5.066112622,27.1,0
27.3,5.13917525,27.3,28.56813776,27.3,13.53783982,27.3,100,27.3,100,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,100,27.3,4.897463622,27.3,0
27.5,5.10152837,27.5,28.38566404,27.5,13.18883174,27.5,100,27.5,100,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,100,27.5,4.726969448,27.5,0
27.7,5.066639634,27.7,28.22104944,27.7,12.83982366,27.7,100,27.7,100,27.7,0,27.7,0,27.7,0,27.7,0,27.7,0,27.7,0,27.7,0,27.7,100,27.7,4.585260004,27.7,0
27.9,5.032932961,27.9,28.05772899,27.9,12.40815577,27.9,100,27.9,100,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,100,27.9,4.438753105,27.9,0
28.1,4.997900945,28.1,27.89596151,28.1,12.06833211,28.1,100,28.1,100,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,100,28.1,4.299626906,28.1,0
28.3,4.965376333,28.3,27.743253,28.3,11.75606172,28.3,100,28.3,100,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0,28.3,100,28.3,4.175631142,28.3,0
28.5,4.930630877,28.5,27.58847387,28.5,11.49889787,28.5,100,28.5,100,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,100,28.5,4.054218624,28.5,0
28.7,4.899861448,28.7,27.44378903,28.7,11.21418075,28.7,100,28.7,100,28.7,0,28.7,0,28.7,0,28.7,0,28.7,0,28.7,0,28.7,0,28.7,100,28.7,3.937972595,28.7,0
28.9,4.868053237,28.9,27.308422,28.9,10.92946363,28.9,100,28.9,100,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,100,28.9,3.832797618,28.9,0
29.1,4.835600265,29.1,27.15804295,29.1,10.61719324,29.1,100,29.1,100,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,100,29.1,3.718396764,29.1,0
29.3,4.805797978,29.3,27.02629951,29.3,10.36921381,29.3,100,29.3,100,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,100,29.3,3.616912136,29.3,0
29.5,4.775386749,29.5,26.88420295,29.5,10.18552535,29.5,100,29.5,100,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,100,29.5,3.515427509,29.5,0
29.7,4.743363618,29.7,26.73951811,29.7,9.87325496,29.7,100,29.7,100,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,100,29.7,3.421692616,29.7,0
29.9,4.715209053,29.9,26.61269241,29.9,9.58853784,29.9,100,29.9,100,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,100,29.9,3.330540968,29.9,0
30.1,4.685800786,30.1,26.48431373,30.1,9.358927259,30.1,100,30.1,100,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0,30.1,100,30.1,3.244186776,30.1,0
30.3,4.65703728,30.3,26.35593505,30.3,9.147685525,30.3,100,30.3,100,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,100,30.3,3.154880303,30.3,0
30.5,4.628166314,30.5,26.23117997,30.5,8.918074945,30.5,100,30.5,100,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,100,30.5,3.071109356,30.5,0
30.7,4.599581908,30.7,26.11108379,30.7,8.752755327,30.7,100,30.7,100,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,30.7,100,30.7,2.988814549,30.7,0
30.9,4.570782582,30.9,25.98606988,30.9,8.587435709,30.9,100,30.9,100,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,100,30.9,2.907626847,30.9,0
31.1,4.541195215,31.1,25.84889105,31.1,8.357825129,31.1,100,31.1,100,31.1,0,31.1,0,31.1,0,31.1,0,31.1,0,31.1,0,31.1,0,31.1,100,31.1,2.823486864,31.1,0
31.3,4.512001868,31.3,25.72413597,31.3,8.119030125,31.3,100,31.3,100,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,100,31.3,2.750417932,31.3,0
31.5,4.483130902,31.5,25.60196916,31.5,7.898603968,31.5,100,31.5,100,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,100,31.5,2.675503825,31.5,0
31.7,4.455083797,31.7,25.47954353,31.7,7.67817781,31.7,100,31.7,100,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,100,31.7,2.603541998,31.7,0
31.9,4.42567553,31.9,25.3553061,31.9,7.512858193,31.9,100,31.9,100,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,100,31.9,2.527889821,31.9,0
32.1,4.395407582,32.1,25.22537446,32.1,7.338354151,32.1,100,32.1,100,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,32.1,100,32.1,2.455927994,32.1,0
32.3,4.366035135,32.3,25.0962193,32.3,7.237325496,32.3,100,32.3,100,32.3,0,32.3,0,32.3,0,32.3,0,32.3,0,32.3,0,32.3,0,32.3,100,32.3,2.381751957,32.3,0
32.5,4.336555228,32.5,24.97068773,32.5,7.145481264,32.5,100,32.5,100,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,100,32.5,2.303516535,32.5,0
32.7,4.308436483,32.7,24.83894429,32.7,6.952608376,32.7,100,32.7,100,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,100,32.7,2.230447603,32.7,0
32.9,4.278920756,32.9,24.70254195,32.9,6.842395298,32.9,100,32.9,100,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,100,32.9,2.148152795,32.9,0
33.1,4.249011008,33.1,24.5697632,33.1,6.603600294,33.1,100,33.1,100,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,100,33.1,2.067334128,33.1,0
33.3,4.220354962,33.3,24.43957273,33.3,6.465833946,33.3,100,33.3,100,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,100,33.3,1.985408356,33.3,0
33.5,4.190624315,33.5,24.29928796,33.5,6.346436444,33.5,100,33.5,100,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,100,33.5,1.902006443,33.5,0
33.7,4.161645889,33.7,24.1590032,33.7,6.171932403,33.7,100,33.7,100,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,33.7,100,33.7,1.813807076,33.7,0
33.9,4.131700321,33.9,24.01768313,33.9,6.089272594,33.9,100,33.9,100,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,100,33.9,1.737047794,33.9,0
34.1,4.101718933,34.1,23.87895133,34.1,5.942321822,34.1,100,34.1,100,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,100,34.1,1.666562107,34.1,0
34.3,4.072024105,34.3,23.73970188,34.3,5.804555474,34.3,100,34.3,100,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,100,34.3,1.597921595,34.3,0
34.5,4.044514301,34.5,23.60640547,34.5,5.675973549,34.5,100,34.5,100,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,100,34.5,1.530388188,34.5,0
34.7,4.015213495,34.7,23.46896782,34.7,5.529022777,34.7,100,34.7,100,34.7,0,34.7,0,34.7,0,34.7,0,34.7,0,34.7,0,34.7,0,34.7,100,34.7,1.468390306,34.7,0
34.9,3.98698729,34.9,23.3364479,34.9,5.372887583,34.9,100,34.9,100,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,100,34.9,1.417463475,34.9,0
35.1,3.958223784,35.1,23.19538665,35.1,5.253490081,35.1,100,35.1,100,35.1,0,35.1,0,35.1,0,35.1,0,35.1,0,35.1,0,35.1,0,35.1,100,35.1,1.354727523,35.1,0
35.3,3.932469162,35.3,23.07037274,35.3,5.161645849,35.3,100,35.3,100,35.3,0,35.3,0,35.3,0,35.3,0,35.3,0,35.3,0,35.3,0,35.3,100,35.3,1.304538762,35.3,0
35.5,3.904565338,35.5,22.93552336,35.5,5.060617193,35.5,100,35.5,100,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,100,35.5,1.24844544,35.5,0
35.7,3.877771935,35.7,22.80585055,35.7,4.913666422,35.7,100,35.7,100,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,100,35.7,1.190506943,35.7,0
35.9,3.851623293,35.9,22.67747187,35.9,4.79426892,35.9,100,35.9,100,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,100,35.9,1.131461342,35.9,0
36.1,3.826764174,36.1,22.55478741,36.1,4.592211609,36.1,100,36.1,100,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,36.1,100,36.1,1.08422486,36.1,0
36.3,3.799863311,36.3,22.41916155,36.3,4.491182954,36.3,100,36.3,100,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,36.3,100,36.3,1.031083819,36.3,0
36.5,3.773750489,36.5,22.28457101,36.5,4.380969875,36.5,100,36.5,100,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,100,36.5,0.974252427,36.5,0
36.7,3.748568989,36.7,22.15179225,36.7,4.298310066,36.7,100,36.7,100,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,100,36.7,0.922956561,36.7,0
36.9,3.722563627,36.9,22.01642522,36.9,4.178912564,36.9,100,36.9,100,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,100,36.9,0.865756134,36.9,0
37.1,3.696809006,37.1,21.88338764,37.1,4.050330639,37.1,100,37.1,100,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0,37.1,100,37.1,0.804865358,37.1,0
37.3,3.673275228,37.3,21.76432678,37.3,3.921748714,37.3,100,37.3,100,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,100,37.3,0.755783701,37.3,0
37.5,3.647914628,37.5,21.63025388,37.5,3.820720059,37.5,100,37.5,100,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,100,37.5,0.692309679,37.5,0
37.7,3.621085405,37.7,21.49048678,37.7,3.701322557,37.7,100,37.7,100,37.7,0,37.7,0,37.7,0,37.7,0,37.7,0,37.7,0,37.7,0,37.7,100,37.7,0.632895043,37.7,0
37.9,3.596477026,37.9,21.36650818,37.9,3.609478325,37.9,100,37.9,100,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,100,37.9,0.577908826,37.9,0
38.1,3.571725366,38.1,21.24252958,38.1,3.508449669,38.1,100,38.1,100,38.1,0,38.1,0,38.1,0,38.1,0,38.1,0,38.1,0,38.1,0,38.1,100,38.1,0.521077435,38.1,0
38.3,3.548370689,38.3,21.11958629,38.3,3.398236591,38.3,100,38.3,100,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,100,38.3,0.461293763,38.3,0
38.5,3.525195112,38.5,21.00233722,38.5,3.251285819,38.5,100,38.5,100,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,100,38.5,0.407783686,38.5,0
38.7,3.501482234,38.7,20.88224104,38.7,3.159441587,38.7,100,38.7,100,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,100,38.7,0.35722589,38.7,0
38.9,3.476014173,38.9,20.75386236,38.9,3.067597355,38.9,100,38.9,100,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,100,38.9,0.307775199,38.9,0
39.1,3.453196797,39.1,20.64075454,39.1,2.948199853,39.1,100,39.1,100,39.1,0,39.1,0,39.1,0,39.1,0,39.1,0,39.1,0,39.1,0,39.1,100,39.1,0.260907752,39.1,0
39.3,3.428982438,39.3,20.51470531,39.3,2.874724467,39.3,100,39.3,100,39.3,0,39.3,0,39.3,0,39.3,0,39.3,0,39.3,0,39.3,0,39.3,100,39.3,0.215147411,39.3,0
