BODY_DVH Dose (Gy),BODY_DVH Value (% of 7978.300 cc),BRAIN_DVH Dose (Gy),BRAIN_DVH Value (% of 1114.880 cc),BRSTEM_DVH Dose (Gy),BRSTEM_DVH Value (% of 31.500 cc),CTV_DVH Dose (Gy),CTV_DVH Value (% of 69.981 cc),GTV_DVH Dose (Gy),GTV_DVH Value (% of 8.438 cc),LensLeft_DVH Dose (Gy),LensLeft_DVH Value (% of 0.145 cc),LensRight_DVH Dose (Gy),LensRight_DVH Value (% of 0.141 cc),OpticChiasm_DVH Dose (Gy),OpticChiasm_DVH Value (% of 1.133 cc),OpticNerveLt_DVH Dose (Gy),OpticNerveLt_DVH Value (% of 1.727 cc),OpticNerveRt_DVH Dose (Gy),OpticNerveRt_DVH Value (% of 2.262 cc),OrbitLeft_DVH Dose (Gy),OrbitLeft_DVH Value (% of 8.504 cc),OrbitRight_DVH Dose (Gy),OrbitRight_DVH Value (% of 8.766 cc),PTV1_DVH Dose (Gy),PTV1_DVH Value (% of 126.957 cc),optBRAIN_DVH Dose (Gy),optBRAIN_DVH Value (% of 782.102 cc),optOptic_DVH Dose (Gy),optOptic_DVH Value (% of 22.305 cc)
39.5,3.405914321,39.5,20.39875038,39.5,2.764511389,39.5,100,39.5,100,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,100,39.5,0.182303295,39.5,0
39.7,3.382344724,39.7,20.28383076,39.7,2.635929464,39.7,100,39.7,100,39.7,0,39.7,0,39.7,0,39.7,0,39.7,0,39.7,0,39.7,0,39.7,100,39.7,0.146875934,39.7,0
39.9,3.358381105,39.9,20.16502872,39.9,2.544085231,39.9,100,39.9,100,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,100,39.9,0.120674448,39.9,0
40.1,3.33606521,40.1,20.05269738,40.1,2.488978692,40.1,100,40.1,100,40.1,0,40.1,0,40.1,0,40.1,0,40.1,0,40.1,0,40.1,0,40.1,100,40.1,0.097425243,40.1,0
40.3,3.312817993,40.3,19.93467182,40.3,2.378765614,40.3,100,40.3,100,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,40.3,100,40.3,0.076390247,40.3,0
40.5,3.29222146,40.5,19.82984649,40.5,2.296105805,40.5,100,40.5,100,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,100,40.5,0.062366917,40.5,0
40.7,3.269798104,40.7,19.7180328,40.7,2.222630419,40.7,100,40.7,100,40.7,0,40.7,0,40.7,0,40.7,0,40.7,0,40.7,0,40.7,0,40.7,100,40.7,0.047236481,40.7,0
40.9,3.247553848,40.9,19.60777209,40.9,2.103232917,40.9,100,40.9,100,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,100,40.9,0.035427361,40.9,0
41.1,3.226634935,41.1,19.5024291,41.1,2.029757531,41.1,100,41.1,100,41.1,0,41.1,0,41.1,0,41.1,0,41.1,0,41.1,0,41.1,0,41.1,100,41.1,0.024356311,41.1,0
41.3,3.206324962,41.3,19.39915674,41.3,1.956282145,41.3,100,41.3,100,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,100,41.3,0.017344645,41.3,0
41.5,3.18590753,41.5,19.297955,41.5,1.891991183,41.5,100,41.5,100,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,100,41.5,0.01180912,41.5,0
41.7,3.166743799,41.7,19.20322396,41.7,1.818515797,41.7,100,41.7,100,41.7,0,41.7,0,41.7,0,41.7,0,41.7,0,41.7,0,41.7,0,41.7,100,41.7,7.01E-03,41.7,0
41.9,3.147114408,41.9,19.10926941,41.9,1.745040411,41.9,100,41.9,100,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,100,41.9,4.80E-03,41.9,0
42.1,3.127520837,42.1,19.01350306,42.1,1.644011756,42.1,100,42.1,100,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,42.1,100,42.1,1.48E-03,42.1,0
42.3,3.109969008,42.3,18.92679568,42.3,1.59808964,42.3,100,42.3,100,42.3,0,42.3,0,42.3,0,42.3,0,42.3,0,42.3,0,42.3,0,42.3,100,42.3,7.38E-04,42.3,0
42.5,3.091199298,42.5,18.8325823,42.5,1.533798677,42.5,100,42.5,100,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,100,42.5,0,42.5,0
42.7,3.07361165,42.7,18.74380431,42.7,1.460323292,42.7,100,42.7,100,42.7,0,42.7,0,42.7,0,42.7,0,42.7,0,42.7,0,42.7,0,42.7,100,42.7,0,42.7,0
42.9,3.055773262,42.9,18.65295569,42.9,1.423585599,42.9,100,42.9,100,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,100,42.9,0,42.9,0
43.1,3.037684133,43.1,18.56676597,43.1,1.359294636,43.1,100,43.1,100,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,100,43.1,0,43.1,0
43.3,3.019666644,43.3,18.47669383,43.3,1.276634827,43.3,100,43.3,100,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,100,43.3,0,43.3,0
43.5,3.002329736,43.5,18.38791584,43.5,1.230712711,43.5,100,43.5,100,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,100,43.5,0,43.5,0
43.7,2.986640551,43.7,18.31233807,43.7,1.166421749,43.7,100,43.7,100,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,43.7,100,43.7,0,43.7,0
43.9,2.969411104,43.9,18.22718367,43.9,1.120499633,43.9,100,43.9,100,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,100,43.9,0,43.9,0
44.1,2.9542234,44.1,18.15497066,44.1,1.065393093,44.1,100,44.1,100,44.1,0,44.1,0,44.1,0,44.1,0,44.1,0,44.1,0,44.1,0,44.1,100,44.1,0,44.1,0
44.3,2.938068554,44.3,18.07809875,44.3,1.010286554,44.3,100,44.3,100,44.3,0,44.3,0,44.3,0,44.3,0,44.3,0,44.3,0,44.3,0,44.3,100,44.3,0,44.3,0
44.5,2.922665929,44.5,18.00485044,44.5,0.945995591,44.5,100,44.5,100,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,100,44.5,0,44.5,0
44.7,2.907943886,44.7,17.9323786,44.7,0.927626745,44.7,100,44.7,100,44.7,0,44.7,0,44.7,0,44.7,0,44.7,0,44.7,0,44.7,0,44.7,100,44.7,0,44.7,0
44.9,2.892720361,44.9,17.85731849,44.9,0.872520206,44.9,100,44.9,100,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,100,44.9,0,44.9,0
45.1,2.876959536,45.1,17.7796701,45.1,0.817413666,45.1,100,45.1,100,45.1,0,45.1,0,45.1,0,45.1,0,45.1,0,45.1,0,45.1,0,45.1,100,45.1,0,45.1,0
45.3,2.861771832,45.3,17.70538647,45.3,0.77149155,45.3,100,45.3,100,45.3,0,45.3,0,45.3,0,45.3,0,45.3,0,45.3,0,45.3,0,45.3,100,45.3,0,45.3,0
45.5,2.846512488,45.5,17.63291464,45.5,0.734753857,45.5,100,45.5,100,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,100,45.5,0,45.5,0
45.7,2.831682984,45.7,17.56251343,45.7,0.679647318,45.7,100,45.7,100,45.7,0,45.7,0,45.7,0,45.7,0,45.7,0,45.7,0,45.7,0,45.7,100,45.7,0,45.7,0
45.9,2.81663856,45.9,17.48926511,45.9,0.624540779,45.9,100,45.9,100,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,100,45.9,0,45.9,0
46.1,2.801594136,46.1,17.42300515,46.1,0.587803086,46.1,100,46.1,100,46.1,0,46.1,0,46.1,0,46.1,0,46.1,0,46.1,0,46.1,0,46.1,100,46.1,0,46.1,0
46.3,2.786513892,46.3,17.35338042,46.3,0.56943424,46.3,100,46.3,100,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,100,46.3,0,46.3,0
46.5,2.771720208,46.5,17.28013211,46.5,0.551065393,46.5,100,46.5,100,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,100,46.5,0,46.5,0
46.7,2.757320545,46.7,17.20740144,46.7,0.495958854,46.7,100,46.7,100,46.7,0,46.7,0,46.7,0,46.7,0,46.7,0,46.7,0,46.7,0,46.7,100,46.7,0,46.7,0
46.9,2.742920882,46.9,17.13596492,46.9,0.450036738,46.9,100,46.9,100,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,100,46.9,0,46.9,0
47.1,2.726945137,47.1,17.06038715,47.1,0.422483468,47.1,100,47.1,100,47.1,0,47.1,0,47.1,0,47.1,0,47.1,0,47.1,0,47.1,0,47.1,100,47.1,0,47.1,0
47.3,2.712939494,47.3,16.99179774,47.3,0.404114622,47.3,100,47.3,100,47.3,0,47.3,0,47.3,0,47.3,0,47.3,0,47.3,0,47.3,0,47.3,100,47.3,0,47.3,0
47.5,2.698289091,47.5,16.92346716,47.5,0.367376929,47.5,100,47.5,100,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,100,47.5,0,47.5,0
47.7,2.682313345,47.7,16.84944236,47.7,0.330639236,47.7,100,47.7,100,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,100,47.7,0,47.7,0
47.9,2.668343523,47.9,16.78162943,47.9,0.312270389,47.9,100,47.9,100,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,100,47.9,0,47.9,0
48.1,2.654588621,48.1,16.71355767,48.1,0.275532697,48.1,100,48.1,100,48.1,0,48.1,0,48.1,0,48.1,0,48.1,0,48.1,0,48.1,0,48.1,100,48.1,0,48.1,0
48.3,2.640690439,48.3,16.65014481,48.3,0.25716385,48.3,100,48.3,100,48.3,0,48.3,0,48.3,0,48.3,0,48.3,0,48.3,0,48.3,0,48.3,100,48.3,0,48.3,0
48.5,2.626792257,48.5,16.58052009,48.5,0.22961058,48.5,100,48.5,100,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,100,48.5,0,48.5,0
48.7,2.612392594,48.7,16.50830708,48.7,0.220426157,48.7,100,48.7,100,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,100,48.7,0,48.7,0
48.9,2.597097429,48.9,16.43531759,48.9,0.220426157,48.9,100,48.9,100,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,100,48.9,0,48.9,0
49.1,2.581623164,49.1,16.36362225,49.1,0.174504041,49.1,100,49.1,100,49.1,0,49.1,0,49.1,0,49.1,0,49.1,0,49.1,0,49.1,0,49.1,100,49.1,0,49.1,0
49.3,2.565898159,49.3,16.2883033,49.3,0.146950771,49.3,100,49.3,100,49.3,0,49.3,0,49.3,0,49.3,0,49.3,0,49.3,0,49.3,0,49.3,100,49.3,0,49.3,0
49.5,2.552501458,49.5,16.22307866,49.5,0.137766348,49.5,100,49.5,100,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,100,49.5,0,49.5,0
49.7,2.538173435,49.7,16.15371276,49.7,0.128581925,49.7,100,49.7,100,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,49.7,100,49.7,0,49.7,0
49.9,2.523845412,49.9,16.08020561,49.9,0.110213079,49.9,100,49.9,100,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,100,49.9,0,49.9,0
50.1,2.510484531,50.1,16.01601628,50.1,0.101028655,50.1,100,50.1,100,50.1,0,50.1,0,50.1,0,50.1,0,50.1,0,50.1,0,50.1,0,50.1,100,50.1,0,50.1,0
50.3,2.494508785,50.3,15.93733257,50.3,0.101028655,50.3,100,50.3,100,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,100,50.3,0,50.3,0
50.5,2.47889124,50.5,15.8635666,50.5,0.073475386,50.5,100,50.5,100,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,100,50.5,0,50.5,0
50.7,2.464061737,50.7,15.79316539,50.7,0.055106539,50.7,100,50.7,100,50.7,0,50.7,0,50.7,0,50.7,0,50.7,0,50.7,0,50.7,0,50.7,100,50.7,0,50.7,0
50.9,2.448802392,50.9,15.71344637,50.9,0.055106539,50.9,100,50.9,100,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,100,50.9,0,50.9,0
51.1,2.433972888,51.1,15.6378686,51.1,0.045922116,51.1,100,51.1,100,51.1,0,51.1,0,51.1,0,51.1,0,51.1,0,51.1,0,51.1,0,51.1,100,51.1,0,51.1,0
51.3,2.418713544,51.3,15.55944373,51.3,0.045922116,51.3,100,51.3,100,51.3,0,51.3,0,51.3,0,51.3,0,51.3,0,51.3,0,51.3,0,51.3,100,51.3,0,51.3,0
51.5,2.40356166,51.5,15.48179533,51.5,0.036737693,51.5,100,51.5,100,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,100,51.5,0,51.5,0
51.7,2.387979935,51.7,15.40337046,51.7,0.02755327,51.7,100,51.7,100,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,100,51.7,0,51.7,0
51.9,2.371502709,51.9,15.31821605,51.9,0.018368846,51.9,100,51.9,100,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,51.9,99.99772892,51.9,0,51.9,0
52.1,2.354810562,52.1,15.23901469,52.1,0.018368846,52.1,100,52.1,100,52.1,0,52.1,0,52.1,0,52.1,0,52.1,0,52.1,0,52.1,0,52.1,99.99545785,52.1,0,52.1,0
52.3,2.339873598,52.3,15.16110747,52.3,0.009184423,52.3,100,52.3,100,52.3,0,52.3,0,52.3,0,52.3,0,52.3,0,52.3,0,52.3,0,52.3,99.99545785,52.3,0,52.3,0
52.5,2.324256053,52.5,15.08061197,52.5,0.009184423,52.5,100,52.5,100,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,99.99545785,52.5,0,52.5,0
52.7,2.308280308,52.7,14.99675171,52.7,0,52.7,100,52.7,100,52.7,0,52.7,0,52.7,0,52.7,0,52.7,0,52.7,0,52.7,0,52.7,99.99545785,52.7,0,52.7,0
52.9,2.291695621,52.9,14.90797371,52.9,0,52.9,100,52.9,100,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,52.9,99.99318677,52.9,0,52.9,0
53.1,2.275146755,53.1,14.82307814,53.1,0,53.1,100,53.1,100,53.1,0,53.1,0,53.1,0,53.1,0,53.1,0,53.1,0,53.1,0,53.1,99.98864462,53.1,0,53.1,0
53.3,2.257666567,53.3,14.73274717,53.3,0,53.3,100,53.3,100,53.3,0,53.3,0,53.3,0,53.3,0,53.3,0,53.3,0,53.3,0,53.3,99.98410247,53.3,0,53.3,0
53.5,2.2407595,53.5,14.64008676,53.5,0,53.5,100,53.5,100,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,99.97956032,53.5,0,53.5,0
53.7,2.224425554,53.7,14.55777946,53.7,0,53.7,100,53.7,100,53.7,0,53.7,0,53.7,0,53.7,0,53.7,0,53.7,0,53.7,0,53.7,99.97501817,53.7,0,53.7,0
53.9,2.207052826,53.9,14.46589553,53.9,0,53.9,100,53.9,100,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,53.9,99.96820494,53.9,0,53.9,0
54.1,2.1907547,54.1,14.37789402,54.1,0,54.1,100,54.1,100,54.1,0,54.1,0,54.1,0,54.1,0,54.1,0,54.1,0,54.1,0,54.1,99.96820494,54.1,0,54.1,0
54.3,2.173310332,54.3,14.28497478,54.3,0,54.3,100,54.3,100,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,99.96139172,54.3,0,54.3,0
54.5,2.155042103,54.5,14.18817311,54.5,0,54.5,100,54.5,100,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,99.94776526,54.5,0,54.5,0
54.7,2.137526095,54.7,14.09111262,54.7,0,54.7,100,54.7,100,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,54.7,99.94322311,54.7,0,54.7,0
54.9,2.120439928,54.9,13.99974635,54.9,0,54.9,100,54.9,100,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,99.93640988,54.9,0,54.9,0
55.1,2.101383657,55.1,13.89828578,55.1,0,55.1,100,55.1,100,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,55.1,99.92505451,55.1,0,55.1,0
55.3,2.08454823,55.3,13.81416669,55.3,0,55.3,100,55.3,100,55.3,0,55.3,0,55.3,0,55.3,0,55.3,0,55.3,0,55.3,0,55.3,99.92051235,55.3,0,55.3,0
55.5,2.069682907,55.5,13.73729478,55.5,0,55.5,100,55.5,100,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,99.91369913,55.5,0,55.5,0
55.7,2.05313404,55.7,13.64981093,55.7,0,55.7,100,55.7,100,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,55.7,99.90007267,55.7,0,55.7,0
55.9,2.037337395,55.9,13.56569183,55.9,0,55.9,100,55.9,100,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,99.88644622,55.9,0,55.9,0
56.1,2.021039269,56.1,13.47976095,56.1,0,56.1,100,56.1,100,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,99.87509084,56.1,0,56.1,0
56.3,2.00302178,56.3,13.38580639,56.3,0,56.3,100,56.3,100,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,99.86600654,56.3,0,56.3,0
56.5,1.986222173,56.5,13.2998755,56.5,0,56.5,100,56.5,100,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,99.85238009,56.5,0,56.5,0
56.7,1.968849445,56.7,13.20669743,56.7,0,56.7,100,56.7,100,56.7,0,56.7,0,56.7,0,56.7,0,56.7,0,56.7,0,56.7,0,56.7,99.84329578,56.7,0,56.7,0
56.9,1.950652856,56.9,13.11170757,56.9,0,56.9,100,56.9,100,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,99.8137718,56.9,0,56.9,0
57.1,1.932599548,57.1,13.0149059,57.1,0,57.1,100,57.1,100,57.1,0,57.1,0,57.1,0,57.1,0,57.1,0,57.1,0,57.1,0,57.1,99.81150073,57.1,0,57.1,0
57.3,1.914546239,57.3,12.90956292,57.3,0,57.3,100,57.3,100,57.3,0,57.3,0,57.3,0,57.3,0,57.3,0,57.3,0,57.3,0,57.3,99.77062137,57.3,0,57.3,0
57.5,1.893519865,57.5,12.79567861,57.5,0,57.5,100,57.5,100,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,99.74336846,57.5,0,57.5,0
57.7,1.872815872,57.7,12.67946485,57.7,0,57.7,100,57.7,100,57.7,0,57.7,0,57.7,0,57.7,0,57.7,0,57.7,0,57.7,0,57.7,99.69567587,57.7,0,57.7,0
57.9,1.852685,57.9,12.56868647,57.9,0,57.9,100,57.9,100,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,99.63435683,57.9,0,57.9,0
58.1,1.830906405,58.1,12.44729615,58.1,0,58.1,100,58.1,100,58.1,0,58.1,0,58.1,0,58.1,0,58.1,0,58.1,0,58.1,0,58.1,99.54351381,58.1,0,58.1,0
58.3,1.807981568,58.3,12.32176459,58.3,0,58.3,100,58.3,100,58.3,0,58.3,0,58.3,0,58.3,0,58.3,0,58.3,0,58.3,0,58.3,99.39135174,58.3,0,58.3,0
58.5,1.784268691,58.5,12.18510341,58.5,0,58.5,100,58.5,100,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,99.25735828,58.5,0,58.5,0
58.7,1.75905137,58.7,12.04041858,58.7,0,58.7,100,58.7,100,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0,58.7,99.03479288,58.7,0,58.7,0
58.9,1.734622091,58.9,11.89625139,58.9,0,58.9,100,58.9,100,58.9,0,58.9,0,58.9,0,58.9,0,58.9,0,58.9,0,58.9,0,58.9,98.75317951,58.9,0,58.9,0
59.1,1.707076467,59.1,11.73577805,59.1,0,59.1,100,59.1,100,59.1,0,59.1,0,59.1,0,59.1,0,59.1,0,59.1,0,59.1,0,59.1,98.3262173,59.1,0,59.1,0
59.3,1.677166719,59.3,11.55925737,59.3,0,59.3,100,59.3,100,59.3,0,59.3,0,59.3,0,59.3,0,59.3,0,59.3,0,59.3,0,59.3,97.72211119,59.3,0,59.3,0
59.5,1.639340739,59.5,11.32631219,59.5,0,59.5,100,59.5,100,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,96.60019985,59.5,0,59.5,0
59.7,1.595353709,59.7,11.04626032,59.7,0,59.7,100,59.7,100,59.7,0,59.7,0,59.7,0,59.7,0,59.7,0,59.7,0,59.7,0,59.7,95.05813953,59.7,0,59.7,0
59.9,1.551581599,59.9,10.76905556,59.9,0,59.9,100,59.9,100,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,93.46838663,59.9,0,59.9,0
60.1,1.500896218,60.1,10.44215583,60.1,0,60.1,99.85182136,60.1,100,60.1,0,60.1,0,60.1,0,60.1,0,60.1,0,60.1,0,60.1,0,60.1,91.34720203,60.1,0,60.1,0
60.3,1.423811455,60.3,9.928899955,60.3,0,60.3,98.50998148,60.3,100,60.3,0,60.3,0,60.3,0,60.3,0,60.3,0,60.3,0,60.3,0,60.3,87.48637355,60.3,0,60.3,0
60.5,1.293032426,60.5,9.02326087,60.5,0,60.5,91.51265693,60.5,99.18144611,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,79.92142078,60.5,0,60.5,0
60.7,1.0642139,60.7,7.41775094,60.7,0,60.7,75.11833711,60.7,83.66302865,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,66.07467297,60.7,0,60.7,0
60.9,0.78839946,60.9,5.472141051,60.9,0,60.9,53.69417576,60.9,41.78035471,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,60.9,49.07567224,60.9,0,60.9,0
61.1,0.556070568,61.1,3.87957252,61.1,0,61.1,37.09405227,61.1,16.60982265,61.1,0,61.1,0,61.1,0,61.1,0,61.1,0,61.1,0,61.1,0,61.1,34.7837936,61.1,0,61.1,0
61.3,0.333986214,61.3,2.359216994,61.3,0,61.3,21.37888454,61.3,4.160982265,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,20.96656977,61.3,0,61.3,0
61.5,0.14399663,61.5,1.035311901,61.5,0,61.5,7.758798107,61.5,0.306957708,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,9.06159157,61.5,0,61.5,0
61.7,0.043163169,61.7,0.311370054,61.7,0,61.7,1.720518625,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,61.7,0,61.7,2.702579942,61.7,0,61.7,0
61.9,0.007665492,61.9,0.055389187,61.9,0,61.9,0.218151883,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0.474654797,61.9,0,61.9,0
62.1,0.001862643,62.1,0.013459055,62.1,0,62.1,8.23E-03,62.1,0,62.1,0,62.1,0,62.1,0,62.1,0,62.1,0,62.1,0,62.1,0,62.1,0.115824855,62.1,0,62.1,0
62.3,0.00025074,62.3,0.001811796,62.3,0,62.3,0,62.3,0,62.3,0,62.3,0,62.3,0,62.3,0,62.3,0,62.3,0,62.3,0,62.3,0.015897529,62.3,0,62.3,0
62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0
