BODY_DVH Dose (Gy),BODY_DVH Value (% of 10642.900 cc),Bladder_DVH Dose (Gy),Bladder_DVH Value (% of 117.430 cc),FemoralHeadLt_DVH Dose (Gy),FemoralHeadLt_DVH Value (% of 49.453 cc),FemoralHeadRT_DVH Dose (Gy),FemoralHeadRT_DVH Value (% of 50.367 cc),PTV_DVH Dose (Gy),PTV_DVH Value (% of 49.172 cc),Rectum_DVH Dose (Gy),Rectum_DVH Value (% of 30.590 cc),
0.000000,100.000000,0.000000,100.000000,0.000000,100.000000,0.000000,100.000000,0.000000,100.000000,0.000000,100.000000,
0.100000,100.000000,0.100000,100.000000,0.100000,100.000000,0.100000,100.000000,0.100000,100.000000,0.100000,100.000000,
0.300000,99.999982,0.300000,100.000000,0.300000,100.000000,0.300000,100.000000,0.300000,100.000000,0.300000,100.000000,
0.500000,99.812981,0.500000,100.000000,0.500000,100.000000,0.500000,100.000000,0.500000,100.000000,0.500000,100.000000,
0.700000,97.747583,0.700000,100.000000,0.700000,100.000000,0.700000,100.000000,0.700000,100.000000,0.700000,100.000000,
0.900000,93.449258,0.900000,100.000000,0.900000,100.000000,0.900000,100.000000,0.900000,100.000000,0.900000,100.000000,
1.100000,88.380797,1.100000,100.000000,1.100000,100.000000,1.100000,100.000000,1.100000,100.000000,1.100000,100.000000,
1.300000,83.255961,1.300000,100.000000,1.300000,100.000000,1.300000,100.000000,1.300000,100.000000,1.300000,100.000000,
1.500000,78.836112,1.500000,100.000000,1.500000,100.000000,1.500000,100.000000,1.500000,100.000000,1.500000,100.000000,
1.700000,75.401387,1.700000,100.000000,1.700000,100.000000,1.700000,100.000000,1.700000,100.000000,1.700000,100.000000,
1.900000,72.726062,1.900000,100.000000,1.900000,100.000000,1.900000,100.000000,1.900000,100.000000,1.900000,100.000000,
2.100000,70.589828,2.100000,100.000000,2.100000,100.000000,2.100000,100.000000,2.100000,100.000000,2.100000,100.000000,
2.300000,68.870721,2.300000,100.000000,2.300000,100.000000,2.300000,100.000000,2.300000,100.000000,2.300000,100.000000,
2.500000,67.470655,2.500000,100.000000,2.500000,100.000000,2.500000,100.000000,2.500000,100.000000,2.500000,100.000000,
2.700000,66.295888,2.700000,100.000000,2.700000,100.000000,2.700000,100.000000,2.700000,100.000000,2.700000,100.000000,
2.900000,65.305517,2.900000,100.000000,2.900000,100.000000,2.900000,100.000000,2.900000,100.000000,2.900000,100.000000,
3.100000,64.434907,3.100000,100.000000,3.100000,100.000000,3.100000,100.000000,3.100000,100.000000,3.100000,100.000000,
3.300000,63.680903,3.300000,100.000000,3.300000,100.000000,3.300000,100.000000,3.300000,100.000000,3.300000,100.000000,
3.500000,63.012048,3.500000,100.000000,3.500000,100.000000,3.500000,100.000000,3.500000,100.000000,3.500000,100.000000,
3.700000,62.440346,3.700000,100.000000,3.700000,100.000000,3.700000,100.000000,3.700000,100.000000,3.700000,100.000000,
3.900000,61.883840,3.900000,100.000000,3.900000,100.000000,3.900000,100.000000,3.900000,100.000000,3.900000,100.000000,
4.100000,61.366183,4.100000,100.000000,4.100000,100.000000,4.100000,100.000000,4.100000,100.000000,4.100000,100.000000,
4.300000,60.880145,4.300000,100.000000,4.300000,100.000000,4.300000,100.000000,4.300000,100.000000,4.300000,100.000000,
4.500000,60.423929,4.500000,100.000000,4.500000,100.000000,4.500000,100.000000,4.500000,100.000000,4.500000,100.000000,
4.700000,60.005939,4.700000,100.000000,4.700000,100.000000,4.700000,100.000000,4.700000,100.000000,4.700000,100.000000,
4.900000,59.573028,4.900000,100.000000,4.900000,100.000000,4.900000,100.000000,4.900000,100.000000,4.900000,100.000000,
5.100000,59.120152,5.100000,100.000000,5.100000,100.000000,5.100000,100.000000,5.100000,100.000000,5.100000,100.000000,
5.300000,58.629545,5.300000,100.000000,5.300000,100.000000,5.300000,100.000000,5.300000,100.000000,5.300000,100.000000,
5.500000,58.166172,5.500000,100.000000,5.500000,100.000000,5.500000,100.000000,5.500000,100.000000,5.500000,100.000000,
5.700000,57.712488,5.700000,100.000000,5.700000,100.000000,5.700000,100.000000,5.700000,100.000000,5.700000,100.000000,
5.900000,57.251702,5.900000,100.000000,5.900000,100.000000,5.900000,100.000000,5.900000,100.000000,5.900000,100.000000,
6.100000,56.794788,6.100000,100.000000,6.100000,100.000000,6.100000,100.000000,6.100000,100.000000,6.100000,100.000000,
6.300000,56.315101,6.300000,100.000000,6.300000,100.000000,6.300000,100.000000,6.300000,100.000000,6.300000,100.000000,
6.500000,55.875511,6.500000,100.000000,6.500000,100.000000,6.500000,100.000000,6.500000,100.000000,6.500000,100.000000,
6.700000,55.461264,6.700000,100.000000,6.700000,100.000000,6.700000,100.000000,6.700000,100.000000,6.700000,100.000000,
6.900000,55.036722,6.900000,100.000000,6.900000,100.000000,6.900000,100.000000,6.900000,100.000000,6.900000,100.000000,
7.100000,54.612015,7.100000,100.000000,7.100000,100.000000,7.100000,100.000000,7.100000,100.000000,7.100000,100.000000,
7.300000,54.169893,7.300000,100.000000,7.300000,100.000000,7.300000,100.000000,7.300000,100.000000,7.300000,100.000000,
7.500000,53.738157,7.500000,100.000000,7.500000,100.000000,7.500000,100.000000,7.500000,100.000000,7.500000,100.000000,
7.700000,53.351034,7.700000,100.000000,7.700000,100.000000,7.700000,100.000000,7.700000,100.000000,7.700000,100.000000,
7.900000,52.979619,7.900000,100.000000,7.900000,100.000000,7.900000,100.000000,7.900000,100.000000,7.900000,100.000000,
8.100000,52.626391,8.100000,100.000000,8.100000,100.000000,8.100000,100.000000,8.100000,100.000000,8.100000,100.000000,
8.300000,52.276320,8.300000,100.000000,8.300000,100.000000,8.300000,100.000000,8.300000,100.000000,8.300000,100.000000,
8.500000,51.944196,8.500000,100.000000,8.500000,100.000000,8.500000,100.000000,8.500000,100.000000,8.500000,100.000000,
8.700000,51.621064,8.700000,100.000000,8.700000,100.000000,8.700000,100.000000,8.700000,100.000000,8.700000,100.000000,
8.900000,51.309310,8.900000,100.000000,8.900000,100.000000,8.900000,100.000000,8.900000,100.000000,8.900000,100.000000,
9.100000,51.005796,9.100000,100.000000,9.100000,100.000000,9.100000,100.000000,9.100000,100.000000,9.100000,100.000000,
9.300000,50.711934,9.300000,100.000000,9.300000,100.000000,9.300000,100.000000,9.300000,100.000000,9.300000,100.000000,
9.500000,50.427818,9.500000,100.000000,9.500000,100.000000,9.500000,100.000000,9.500000,100.000000,9.500000,100.000000,
9.700000,50.149445,9.700000,100.000000,9.700000,100.000000,9.700000,100.000000,9.700000,100.000000,9.700000,100.000000,
9.900000,49.883991,9.900000,100.000000,9.900000,100.000000,9.900000,100.000000,9.900000,100.000000,9.900000,100.000000,
10.100000,49.639863,10.100000,100.000000,10.100000,100.000000,10.100000,100.000000,10.100000,100.000000,10.100000,100.000000,
10.300000,49.412342,10.300000,100.000000,10.300000,100.000000,10.300000,100.000000,10.300000,100.000000,10.300000,100.000000,
10.500000,49.190399,10.500000,100.000000,10.500000,100.000000,10.500000,100.000000,10.500000,100.000000,10.500000,100.000000,
10.700000,48.979376,10.700000,100.000000,10.700000,100.000000,10.700000,100.000000,10.700000,100.000000,10.700000,100.000000,
10.900000,48.775639,10.900000,100.000000,10.900000,100.000000,10.900000,100.000000,10.900000,100.000000,10.900000,100.000000,
11.100000,48.575884,11.100000,100.000000,11.100000,100.000000,11.100000,100.000000,11.100000,100.000000,11.100000,100.000000,
11.300000,48.382460,11.300000,100.000000,11.300000,100.000000,11.300000,100.000000,11.300000,100.000000,11.300000,100.000000,
11.500000,48.188632,11.500000,100.000000,11.500000,100.000000,11.500000,100.000000,11.500000,100.000000,11.500000,100.000000,
11.700000,47.994107,11.700000,100.000000,11.700000,100.000000,11.700000,100.000000,11.700000,100.000000,11.700000,100.000000,
11.900000,47.802757,11.900000,100.000000,11.900000,100.000000,11.900000,100.000000,11.900000,100.000000,11.900000,100.000000,
12.100000,47.612159,12.100000,100.000000,12.100000,100.000000,12.100000,100.000000,12.100000,100.000000,12.100000,100.000000,
12.300000,47.427837,12.300000,100.000000,12.300000,100.000000,12.300000,100.000000,12.300000,100.000000,12.300000,100.000000,
12.500000,47.242690,12.500000,100.000000,12.500000,100.000000,12.500000,100.000000,12.500000,100.000000,12.500000,99.968076,
12.700000,47.063158,12.700000,100.000000,12.700000,100.000000,12.700000,100.000000,12.700000,100.000000,12.700000,99.827608,
12.900000,46.885883,12.900000,100.000000,12.900000,100.000000,12.900000,100.000000,12.900000,100.000000,12.900000,99.591368,
13.100000,46.707636,13.100000,100.000000,13.100000,100.000000,13.100000,100.000000,13.100000,100.000000,13.100000,99.431746,
13.300000,46.529535,13.300000,100.000000,13.300000,100.000000,13.300000,100.000000,13.300000,100.000000,13.300000,99.284893,
13.500000,46.350132,13.500000,100.000000,13.500000,100.000000,13.500000,100.000000,13.500000,100.000000,13.500000,99.240199,
13.700000,46.170233,13.700000,100.000000,13.700000,100.000000,13.700000,100.000000,13.700000,100.000000,13.700000,99.240199,
13.900000,45.990480,13.900000,100.000000,13.900000,100.000000,13.900000,100.000000,13.900000,100.000000,13.900000,99.240199,
14.100000,45.813352,14.100000,100.000000,14.100000,100.000000,14.100000,100.000000,14.100000,100.000000,14.100000,99.240199,
14.300000,45.640867,14.300000,100.000000,14.300000,100.000000,14.300000,100.000000,14.300000,100.000000,14.300000,99.240199,
14.500000,45.468052,14.500000,100.000000,14.500000,100.000000,14.500000,100.000000,14.500000,100.000000,14.500000,99.240199,
14.700000,45.294686,14.700000,100.000000,14.700000,100.000000,14.700000,100.000000,14.700000,100.000000,14.700000,99.240199,
14.900000,45.121192,14.900000,100.000000,14.900000,99.992101,14.900000,100.000000,14.900000,100.000000,14.900000,99.240199,
15.100000,44.942908,15.100000,100.000000,15.100000,99.988152,15.100000,100.000000,15.100000,100.000000,15.100000,99.240199,
15.300000,44.770019,15.300000,100.000000,15.300000,99.976303,15.300000,100.000000,15.300000,100.000000,15.300000,99.240199,
15.500000,44.590028,15.500000,100.000000,15.500000,99.972354,15.500000,100.000000,15.500000,100.000000,15.500000,99.240199,
15.700000,44.411579,15.700000,100.000000,15.700000,99.960506,15.700000,100.000000,15.700000,100.000000,15.700000,99.240199,
15.900000,44.234726,15.900000,100.000000,15.900000,99.948657,15.900000,100.000000,15.900000,100.000000,15.900000,99.208275,
16.100000,44.059324,16.100000,100.000000,16.100000,99.940758,16.100000,100.000000,16.100000,100.000000,16.100000,99.208275,
16.300000,43.879186,16.300000,100.000000,16.300000,99.917062,16.300000,100.000000,16.300000,100.000000,16.300000,99.208275,
16.500000,43.701269,16.500000,100.000000,16.500000,99.889415,16.500000,100.000000,16.500000,100.000000,16.500000,99.189120,
16.700000,43.519186,16.700000,100.000000,16.700000,99.881517,16.700000,100.000000,16.700000,100.000000,16.700000,99.157196,
16.900000,43.334644,16.900000,100.000000,16.900000,99.857820,16.900000,100.000000,16.900000,100.000000,16.900000,99.157196,
17.100000,43.146946,17.100000,100.000000,17.100000,99.826224,17.100000,100.000000,17.100000,100.000000,17.100000,99.099732,
17.300000,42.956366,17.300000,100.000000,17.300000,99.790679,17.300000,100.000000,17.300000,100.000000,17.300000,99.093347,
17.500000,42.761786,17.500000,100.000000,17.500000,99.766983,17.500000,100.000000,17.500000,100.000000,17.500000,99.055038,
17.700000,42.567390,17.700000,100.000000,17.700000,99.743286,17.700000,100.000000,17.700000,100.000000,17.700000,98.978419,
17.900000,42.365359,17.900000,100.000000,17.900000,99.715640,17.900000,100.000000,17.900000,100.000000,17.900000,98.825182,
18.100000,42.162466,18.100000,100.000000,18.100000,99.703791,18.100000,100.000000,18.100000,100.000000,18.100000,98.582557,
18.300000,41.959462,18.300000,100.000000,18.300000,99.680095,18.300000,100.000000,18.300000,100.000000,18.300000,98.480398,
18.500000,41.763799,18.500000,100.000000,18.500000,99.664297,18.500000,100.000000,18.500000,100.000000,18.500000,98.480398,
18.700000,41.565897,18.700000,100.000000,18.700000,99.605055,18.700000,100.000000,18.700000,100.000000,18.700000,98.480398,
18.900000,41.361426,18.900000,100.000000,18.900000,99.514218,18.900000,100.000000,18.900000,100.000000,18.900000,98.480398,
19.100000,41.154257,19.100000,100.000000,19.100000,99.439179,19.100000,100.000000,19.100000,100.000000,19.100000,98.448474,
19.300000,40.944335,19.300000,100.000000,19.300000,99.372038,19.300000,100.000000,19.300000,100.000000,19.300000,98.435704,
19.500000,40.731018,19.500000,100.000000,19.500000,99.312796,19.500000,100.000000,19.500000,100.000000,19.500000,98.435704,
19.700000,40.513058,19.700000,100.000000,19.700000,99.257504,19.700000,100.000000,19.700000,100.000000,19.700000,98.435704,
19.900000,40.288253,19.900000,100.000000,19.900000,99.210111,19.900000,100.000000,19.900000,100.000000,19.900000,98.435704,
20.100000,40.058970,20.100000,100.000000,20.100000,99.170616,20.100000,100.000000,20.100000,100.000000,20.100000,98.435704,
20.300000,39.823889,20.300000,100.000000,20.300000,99.135071,20.300000,100.000000,20.300000,100.000000,20.300000,98.435704,
20.500000,39.578640,20.500000,100.000000,20.500000,98.957346,20.500000,100.000000,20.500000,100.000000,20.500000,98.378240,
20.700000,39.323831,20.700000,100.000000,20.700000,98.771722,20.700000,100.000000,20.700000,100.000000,20.700000,98.378240,
20.900000,39.061516,20.900000,100.000000,20.900000,98.625592,20.900000,100.000000,20.900000,100.000000,20.900000,98.378240,
21.100000,38.790465,21.100000,100.000000,21.100000,98.503160,21.100000,100.000000,21.100000,100.000000,21.100000,98.371855,
21.300000,38.520369,21.300000,100.000000,21.300000,98.404423,21.300000,100.000000,21.300000,100.000000,21.300000,98.308007,
21.500000,38.232674,21.500000,100.000000,21.500000,98.333333,21.500000,100.000000,21.500000,100.000000,21.500000,98.308007,
21.700000,37.931233,21.700000,100.000000,21.700000,98.242496,21.700000,100.000000,21.700000,100.000000,21.700000,98.308007,
21.900000,37.614084,21.900000,100.000000,21.900000,98.183254,21.900000,100.000000,21.900000,100.000000,21.900000,98.295237,
22.100000,37.278620,22.100000,100.000000,22.100000,97.989731,22.100000,100.000000,22.100000,100.000000,22.100000,98.225003,
22.300000,36.919703,22.300000,100.000000,22.300000,97.665877,22.300000,100.000000,22.300000,100.000000,22.300000,98.193079,
22.500000,36.525514,22.500000,100.000000,22.500000,97.409163,22.500000,100.000000,22.500000,100.000000,22.500000,98.142000,
22.700000,36.106423,22.700000,100.000000,22.700000,96.962875,22.700000,100.000000,22.700000,100.000000,22.700000,98.046227,
