BODY_DVH Dose (Gy),BODY_DVH Value (% of 10642.900 cc),Bladder_DVH Dose (Gy),Bladder_DVH Value (% of 117.430 cc),FemoralHeadLt_DVH Dose (Gy),FemoralHeadLt_DVH Value (% of 49.453 cc),FemoralHeadRT_DVH Dose (Gy),FemoralHeadRT_DVH Value (% of 50.367 cc),PTV_DVH Dose (Gy),PTV_DVH Value (% of 49.172 cc),Rectum_DVH Dose (Gy),Rectum_DVH Value (% of 30.590 cc),
22.900000,35.644885,22.900000,100.000000,22.900000,96.556082,22.900000,100.000000,22.900000,100.000000,22.900000,97.944068,
23.100000,35.169693,23.100000,100.000000,23.100000,96.050553,23.100000,100.000000,23.100000,100.000000,23.100000,97.861065,
23.300000,34.646145,23.300000,100.000000,23.300000,95.371248,23.300000,100.000000,23.300000,100.000000,23.300000,97.778062,
23.500000,34.067910,23.500000,100.000000,23.500000,94.585308,23.500000,100.000000,23.500000,100.000000,23.500000,97.707828,
23.700000,33.450899,23.700000,100.000000,23.700000,93.372828,23.700000,100.000000,23.700000,100.000000,23.700000,97.656749,
23.900000,32.796964,23.900000,100.000000,23.900000,91.524487,23.900000,100.000000,23.900000,100.000000,23.900000,97.643979,
24.100000,32.076854,24.100000,100.000000,24.100000,88.621643,24.100000,100.000000,24.100000,100.000000,24.100000,97.637594,
24.300000,31.298607,24.300000,100.000000,24.300000,84.178515,24.300000,100.000000,24.300000,100.000000,24.300000,97.637594,
24.500000,30.453414,24.500000,100.000000,24.500000,77.571090,24.500000,99.875911,24.500000,100.000000,24.500000,97.618440,
24.700000,29.555736,24.700000,100.000000,24.700000,68.854660,24.700000,98.018458,24.700000,100.000000,24.700000,97.580130,
24.900000,28.587827,24.900000,100.000000,24.900000,57.740916,24.900000,92.628354,24.900000,100.000000,24.900000,97.580130,
25.100000,27.573948,25.100000,100.000000,25.100000,45.319905,25.100000,84.023577,25.100000,100.000000,25.100000,97.580130,
25.300000,26.431260,25.300000,100.000000,25.300000,32.958136,25.300000,72.894369,25.300000,100.000000,25.300000,97.580130,
25.500000,25.078429,25.500000,100.000000,25.500000,21.038705,25.500000,59.031332,25.500000,100.000000,25.500000,97.567360,
25.700000,23.548581,25.700000,100.000000,25.700000,13.815166,25.700000,43.136342,25.700000,100.000000,25.700000,97.541821,
25.900000,21.949952,25.900000,100.000000,25.900000,11.516588,25.900000,26.043121,25.900000,100.000000,25.900000,97.509897,
26.100000,20.417040,26.100000,100.000000,26.100000,9.806477,26.100000,16.538700,26.100000,100.000000,26.100000,97.509897,
26.300000,19.034939,26.300000,100.000000,26.300000,8.542654,26.300000,13.793237,26.300000,100.000000,26.300000,97.484357,
26.500000,17.915099,26.500000,100.000000,26.500000,7.460506,26.500000,11.854351,26.500000,100.000000,26.500000,97.452433,
26.700000,17.148358,26.700000,100.000000,26.700000,6.603476,26.700000,10.326508,26.700000,100.000000,26.700000,97.439663,
26.900000,16.850955,26.900000,100.000000,26.900000,5.892575,26.900000,9.147666,26.900000,100.000000,26.900000,97.407738,
27.100000,16.655641,27.100000,100.000000,27.100000,5.304107,27.100000,8.201489,27.100000,100.000000,27.100000,97.318350,
27.300000,16.478604,27.300000,100.000000,27.300000,4.707741,27.300000,7.305724,27.300000,100.000000,27.300000,97.222577,
27.500000,16.308615,27.500000,100.000000,27.500000,4.261453,27.500000,6.514658,27.500000,100.000000,27.500000,96.865024,
27.700000,16.159180,27.700000,100.000000,27.700000,3.965245,27.700000,5.929114,27.700000,100.000000,27.700000,96.137147,
27.900000,16.030353,27.900000,100.000000,27.900000,3.593997,27.900000,5.308671,27.900000,100.000000,27.900000,95.824288,
28.100000,15.905618,28.100000,100.000000,28.100000,3.179305,28.100000,4.758027,28.100000,100.000000,28.100000,94.911250,
28.300000,15.791876,28.300000,100.000000,28.300000,2.969984,28.300000,4.312083,28.300000,100.000000,28.300000,94.119525,
28.500000,15.684997,28.500000,100.000000,28.500000,2.701422,28.500000,3.916550,28.500000,100.000000,28.500000,93.442728,
28.700000,15.577678,28.700000,100.000000,28.700000,2.428910,28.700000,3.509384,28.700000,100.000000,28.700000,92.133827,
28.900000,15.478709,28.900000,100.000000,28.900000,2.278831,28.900000,3.253451,28.900000,100.000000,28.900000,91.437875,
29.100000,15.385961,29.100000,100.000000,29.100000,2.085308,29.100000,3.125485,29.100000,100.000000,29.100000,90.863236,
29.300000,15.300333,29.300000,100.000000,29.300000,1.872038,29.300000,2.954863,29.300000,100.000000,29.300000,90.633380,
29.500000,15.207163,29.500000,100.000000,29.500000,1.749605,29.500000,2.749341,29.500000,100.000000,29.500000,89.605414,
29.700000,15.113277,29.700000,100.000000,29.700000,1.599526,29.700000,2.574841,29.700000,100.000000,29.700000,88.794535,
29.900000,15.018290,29.900000,100.000000,29.900000,1.469194,29.900000,2.466263,29.900000,100.000000,29.900000,88.175201,
30.100000,14.932864,30.100000,100.000000,30.100000,1.295419,30.100000,2.303397,30.100000,100.000000,30.100000,87.747414,
30.300000,14.857036,30.300000,100.000000,30.300000,1.196682,30.300000,2.117264,30.300000,100.000000,30.300000,87.045077,
30.500000,14.786750,30.500000,100.000000,30.500000,1.070300,30.500000,1.962153,30.500000,100.000000,30.500000,86.246967,
30.700000,14.714794,30.700000,100.000000,30.700000,1.011058,30.700000,1.764387,30.700000,100.000000,30.700000,85.302005,
30.900000,14.645261,30.900000,100.000000,30.900000,0.971564,30.900000,1.690709,30.900000,100.000000,30.900000,84.797599,
31.100000,14.577158,31.100000,99.991684,31.100000,0.884676,31.100000,1.609276,31.100000,100.000000,31.100000,84.248500,
31.300000,14.505258,31.300000,99.958419,31.300000,0.793839,31.300000,1.423143,31.300000,100.000000,31.300000,83.827097,
31.500000,14.440404,31.500000,99.928481,31.500000,0.699052,31.500000,1.279665,31.500000,100.000000,31.500000,83.380156,
31.700000,14.382064,31.700000,99.878584,31.700000,0.588468,31.700000,1.252521,31.700000,100.000000,31.700000,82.862980,
31.900000,14.321945,31.900000,99.807065,31.900000,0.533175,31.900000,1.140065,31.900000,100.000000,31.900000,82.626740,
32.100000,14.260853,32.100000,99.639079,32.100000,0.466035,32.100000,1.136187,32.100000,100.000000,32.100000,81.918018,
32.300000,14.205065,32.300000,99.614131,32.300000,0.442338,32.300000,1.043121,32.300000,100.000000,32.300000,81.554080,
32.500000,14.143276,32.500000,99.614131,32.500000,0.371248,32.500000,0.973321,32.500000,100.000000,32.500000,80.819819,
32.700000,14.085267,32.700000,99.614131,32.700000,0.343602,32.700000,0.856988,32.700000,100.000000,32.700000,80.053633,
32.900000,14.024689,32.900000,99.614131,32.900000,0.343602,32.900000,0.690244,32.900000,100.000000,32.900000,79.574767,
33.100000,13.964937,33.100000,99.614131,33.100000,0.288310,33.100000,0.635955,33.100000,100.000000,33.100000,78.859660,
33.300000,13.901441,33.300000,99.614131,33.300000,0.240916,33.300000,0.554521,33.300000,100.000000,33.300000,78.444643,
33.500000,13.843157,33.500000,99.614131,33.500000,0.161927,33.500000,0.554521,33.500000,100.000000,33.500000,78.055165,
33.700000,13.784671,33.700000,99.614131,33.700000,0.130332,33.700000,0.488599,33.700000,100.000000,33.700000,77.525220,
33.900000,13.726258,33.900000,99.614131,33.900000,0.118483,33.900000,0.383899,33.900000,100.000000,33.900000,77.052739,
34.100000,13.663643,34.100000,99.609141,34.100000,0.114534,34.100000,0.352877,34.100000,100.000000,34.100000,76.669646,
34.300000,13.601505,34.300000,99.585856,34.300000,0.106635,34.300000,0.352877,34.300000,100.000000,34.300000,76.107777,
34.500000,13.546322,34.500000,99.539285,34.500000,0.106635,34.500000,0.290833,34.500000,100.000000,34.500000,75.354361,
34.700000,13.494204,34.700000,99.472756,34.700000,0.090837,34.700000,0.290833,34.700000,100.000000,34.700000,74.645639,
34.900000,13.437517,34.900000,99.381279,34.900000,0.047393,34.900000,0.290833,34.900000,100.000000,34.900000,74.211467,
35.100000,13.375783,35.100000,99.180028,35.100000,0.047393,35.100000,0.286955,35.100000,100.000000,35.100000,73.655983,
35.300000,13.317260,35.300000,98.958818,35.300000,0.043444,35.300000,0.248177,35.300000,100.000000,35.300000,73.106883,
35.500000,13.260921,35.500000,98.958818,35.500000,0.027646,35.500000,0.248177,35.500000,100.000000,35.500000,72.659941,
35.700000,13.202802,35.700000,98.958818,35.700000,0.000000,35.700000,0.248177,35.700000,100.000000,35.700000,72.193845,
35.900000,13.146335,35.900000,98.958818,35.900000,0.000000,35.900000,0.248177,35.900000,100.000000,35.900000,71.612821,
36.100000,13.091501,36.100000,98.958818,36.100000,0.000000,36.100000,0.217155,36.100000,100.000000,36.100000,71.216958,
36.300000,13.030666,36.300000,98.958818,36.300000,0.000000,36.300000,0.186133,36.300000,100.000000,36.300000,70.814711,
36.500000,12.969831,36.500000,98.958818,36.500000,0.000000,36.500000,0.147355,36.500000,100.000000,36.500000,70.482697,
36.700000,12.913180,36.700000,98.958818,36.700000,0.000000,36.700000,0.127966,36.700000,100.000000,36.700000,70.099604,
36.900000,12.855465,36.900000,98.958818,36.900000,0.000000,36.900000,0.108578,36.900000,100.000000,36.900000,69.454731,
37.100000,12.792886,37.100000,98.950502,37.100000,0.000000,37.100000,0.065922,37.100000,100.000000,37.100000,68.701315,
37.300000,12.732088,37.300000,98.922227,37.300000,0.000000,37.300000,0.065922,37.300000,100.000000,37.300000,67.718044,
37.500000,12.676575,37.500000,98.872331,37.500000,0.000000,37.500000,0.065922,37.500000,100.000000,37.500000,67.143404,
37.700000,12.620255,37.700000,98.794159,37.700000,0.000000,37.700000,0.023267,37.700000,100.000000,37.700000,66.651769,
37.900000,12.559677,37.900000,98.707671,37.900000,0.000000,37.900000,0.023267,37.900000,100.000000,37.900000,66.026050,
38.100000,12.494052,38.100000,98.524716,38.100000,0.000000,38.100000,0.023267,38.100000,100.000000,38.100000,65.413102,
38.300000,12.426886,38.300000,98.153815,38.300000,0.000000,38.300000,0.023267,38.300000,100.000000,38.300000,64.787383,
38.500000,12.361353,38.500000,98.093939,38.500000,0.000000,38.500000,0.023267,38.500000,100.000000,38.500000,64.378751,
38.700000,12.300261,38.700000,98.093939,38.700000,0.000000,38.700000,0.023267,38.700000,100.000000,38.700000,63.944579,
38.900000,12.239022,38.900000,98.093939,38.900000,0.000000,38.900000,0.023267,38.900000,100.000000,38.900000,63.548717,
39.100000,12.176536,39.100000,98.093939,39.100000,0.000000,39.100000,0.023267,39.100000,100.000000,39.100000,63.159239,
39.300000,12.113480,39.300000,98.083960,39.300000,0.000000,39.300000,0.023267,39.300000,100.000000,39.300000,62.584600,
39.500000,12.043598,39.500000,98.047369,39.500000,0.000000,39.500000,0.023267,39.500000,100.000000,39.500000,61.722641,
39.700000,11.974523,39.700000,97.994145,39.700000,0.000000,39.700000,0.011633,39.700000,100.000000,39.700000,60.496744,
39.900000,11.911394,39.900000,97.915974,39.900000,0.000000,39.900000,0.000000,39.900000,100.000000,39.900000,59.826331,
40.100000,11.843788,40.100000,97.829486,40.100000,0.000000,40.100000,0.000000,40.100000,100.000000,40.100000,59.072915,
40.300000,11.770731,40.300000,97.639878,40.300000,0.000000,40.300000,0.000000,40.300000,100.000000,40.300000,58.345039,
40.500000,11.691948,40.500000,97.205775,40.500000,0.000000,40.500000,0.000000,40.500000,100.000000,40.500000,57.693781,
40.700000,11.615202,40.700000,97.092675,40.700000,0.000000,40.700000,0.000000,40.700000,100.000000,40.700000,57.023369,
40.900000,11.536071,40.900000,97.092675,40.900000,0.000000,40.900000,0.000000,40.900000,100.000000,40.900000,56.384881,
41.100000,11.452480,41.100000,97.092675,41.100000,0.000000,41.100000,0.000000,41.100000,100.000000,41.100000,55.708083,
41.300000,11.355621,41.300000,97.092675,41.300000,0.000000,41.300000,0.000000,41.300000,100.000000,41.300000,54.328949,
41.500000,11.262249,41.500000,97.086022,41.500000,0.000000,41.500000,0.000000,41.500000,100.000000,41.500000,53.466990,
41.700000,11.160986,41.700000,97.051094,41.700000,0.000000,41.700000,0.000000,41.700000,100.000000,41.700000,52.292172,
41.900000,11.055264,41.900000,96.997871,41.900000,0.000000,41.900000,0.000000,41.900000,100.000000,41.900000,51.072660,
42.100000,10.955946,42.100000,96.906393,42.100000,0.000000,42.100000,0.000000,42.100000,100.000000,42.100000,49.948921,
42.300000,10.844204,42.300000,96.803273,42.300000,0.000000,42.300000,0.000000,42.300000,100.000000,42.300000,48.920955,
42.500000,10.719451,42.500000,96.612002,42.500000,0.000000,42.500000,0.000000,42.500000,100.000000,42.500000,47.905759,
42.700000,10.574401,42.700000,96.093074,42.700000,0.000000,42.700000,0.000000,42.700000,100.000000,42.700000,46.743711,
42.900000,10.434637,42.900000,95.806999,42.900000,0.000000,42.900000,0.000000,42.900000,100.000000,42.900000,45.517814,
43.100000,10.292212,43.100000,95.705542,43.100000,0.000000,43.100000,0.000000,43.100000,100.000000,43.100000,43.289490,
43.300000,10.137968,43.300000,95.575810,43.300000,0.000000,43.300000,0.000000,43.300000,100.000000,43.300000,41.769889,
43.500000,9.967722,43.500000,95.364580,43.500000,0.000000,43.500000,0.000000,43.500000,100.000000,43.500000,39.924658,
43.700000,9.761525,43.700000,94.724237,43.700000,0.000000,43.700000,0.000000,43.700000,100.000000,43.700000,36.751373,
43.900000,9.550025,43.900000,94.396580,43.900000,0.000000,43.900000,0.000000,43.900000,100.000000,43.900000,34.580513,
44.100000,9.311658,44.100000,94.283481,44.100000,0.000000,44.100000,0.000000,44.100000,100.000000,44.100000,32.639510,
44.300000,9.035047,44.300000,94.102189,44.300000,0.000000,44.300000,0.000000,44.300000,100.000000,44.300000,29.536458,
44.500000,8.718981,44.500000,93.761227,44.500000,0.000000,44.500000,0.000000,44.500000,100.000000,44.500000,26.133316,
44.700000,8.347236,44.700000,92.984499,44.700000,0.000000,44.700000,0.000000,44.700000,99.888783,44.700000,23.368663,
44.900000,7.877164,44.900000,92.357461,44.900000,0.000000,44.900000,0.000000,44.900000,99.598824,44.900000,19.275955,
45.100000,7.300691,45.100000,91.604018,45.100000,0.000000,45.100000,0.000000,45.100000,98.907690,45.100000,15.253480,
45.300000,6.579957,45.300000,90.622713,45.300000,0.000000,45.300000,0.000000,45.300000,96.584048,45.300000,11.122462,
45.500000,5.723992,45.500000,89.686315,45.500000,0.000000,45.500000,0.000000,45.500000,90.193041,45.500000,6.340186,
45.700000,4.768177,45.700000,86.759031,45.700000,0.000000,45.700000,0.000000,45.700000,78.507309,45.700000,1.423828,
45.900000,3.736863,45.900000,80.417138,45.900000,0.000000,45.900000,0.000000,45.900000,58.198284,45.900000,0.000000,
46.100000,2.541066,46.100000,70.098463,46.100000,0.000000,46.100000,0.000000,46.100000,21.302034,46.100000,0.000000,
46.300000,1.474959,46.300000,49.318076,46.300000,0.000000,46.300000,0.000000,46.300000,0.000000,46.300000,0.000000,
46.500000,0.777128,46.500000,24.111836,46.500000,0.000000,46.500000,0.000000,46.500000,0.000000,46.500000,0.000000,
46.700000,0.311277,46.700000,5.648327,46.700000,0.000000,46.700000,0.000000,46.700000,0.000000,46.700000,0.000000,
46.900000,0.065239,46.900000,0.246158,46.900000,0.000000,46.900000,0.000000,46.900000,0.000000,46.900000,0.000000,
47.100000,0.000000,47.100000,0.000000,47.100000,0.000000,47.100000,0.000000,47.100000,0.000000,47.100000,0.000000,
